timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:19:15,77.32,0.00,5.34,0.10,0.00,0.00,0.20,0.00,0.00,17.04,19.60,3512.20,2125.00,0.00,0.00,0.00,69.60,12263.00,0.00,13048.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,139.20,1909432,0,1945412,50.47,34648,502736,3129112,81.17,1609244,238748,131732,1310892,42388,4496,7364,10916,0,0,0.00,0,0.00,2,545,1.64,1.21,1.11,0,4.00,0.00,139.20,34.80,0.01,1.40,1.00,0.40,1.80,1.80,0.21,0.14,0.00,0.00,0.00,0.00
2017-09-24 15:19:20,71.70,0.00,4.97,0.10,0.00,0.00,0.10,0.00,0.00,23.12,14.00,2476.40,2056.60,0.00,0.00,0.00,12405.60,6906.60,0.00,2728.00,0.00,0.00,0.00,0.00,118.20,0.00,118.20,0.00,24811.20,1551776,0,2303068,59.74,34656,631572,3558152,92.30,1836116,358932,199248,1532940,45776,4712,8192,10916,0,0,0.00,0,0.00,5,586,1.59,1.21,1.11,0,118.20,0.00,24811.20,209.91,3.88,32.83,0.27,3.20,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:19:25,61.74,0.00,2.43,5.26,0.00,0.00,0.00,0.00,0.00,30.57,14.20,2237.20,1791.80,0.00,0.00,0.00,39784.80,7653.60,0.00,2595.20,0.00,0.00,0.00,0.00,311.40,0.00,311.40,0.00,79569.60,1227296,0,2627548,68.16,34668,631696,4852172,125.87,2167472,355660,564,1856768,46712,5040,9396,10916,0,0,0.00,0,0.00,3,636,1.54,1.20,1.11,0,311.40,0.00,79569.60,255.52,60.39,193.92,1.45,45.12,2.00,2.00,0.22,0.22,0.00,0.00,0.00,0.00
2017-09-24 15:19:30,62.68,0.00,2.43,0.00,0.10,0.00,0.00,0.00,0.00,34.79,2.60,2085.40,1414.00,0.00,0.00,0.00,495.20,3038.60,0.00,2187.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,990.40,979712,0,2875132,74.58,34668,637208,4935560,128.04,2419000,348744,3680,2097924,46916,5248,9936,10916,0,0,0.00,0,0.00,3,642,1.50,1.20,1.11,0,4.00,0.00,990.40,247.60,0.04,9.20,0.60,0.24,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:19:35,52.38,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.52,0.00,1707.40,1079.40,0.00,0.00,0.00,25.60,25.40,0.00,44.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,51.20,979744,0,2875100,74.58,34676,637236,4935560,128.04,2420960,348764,3772,2097832,46916,5216,9944,10916,0,0,0.00,0,0.00,3,638,1.46,1.20,1.11,0,0.40,0.00,51.20,128.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:19:40,52.48,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,47.22,0.20,1760.80,1120.60,0.00,0.00,0.00,4.00,127.60,0.00,542.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,950996,0,2903848,75.33,34680,637260,4935560,128.04,2449732,348736,3796,2126528,46924,5224,9996,10916,0,0,0.00,0,0.00,4,639,1.42,1.19,1.11,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:19:45,52.08,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.82,0.00,1748.80,1195.80,0.00,0.00,0.00,15.20,31.60,0.00,41.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,950888,0,2903956,75.33,34688,637284,4935560,128.04,2449840,348748,3852,2126616,46924,5208,9996,10916,0,0,0.00,0,0.00,4,637,1.39,1.19,1.11,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:19:50,52.28,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,47.42,0.20,1685.00,997.40,0.00,0.00,0.00,50.40,29.80,0.00,32.60,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,100.80,950648,0,2904196,75.34,34696,637316,4935560,128.04,2449940,348768,3736,2126740,46924,5200,9996,10916,0,0,0.00,0,0.00,2,636,1.36,1.19,1.11,0,6.20,0.00,100.80,16.26,0.00,0.13,0.13,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:19:55,75.68,0.00,0.70,0.20,0.00,0.00,0.10,0.00,0.00,23.32,0.80,1979.00,1160.60,0.00,0.00,0.00,472.80,3248.20,0.00,1919.00,0.00,0.00,0.00,0.00,23.60,0.00,23.60,0.00,945.60,893468,0,2961376,76.82,34772,637296,5051940,131.05,2506960,348808,3268,2183700,46924,5208,10144,10916,0,0,0.00,0,0.00,2,638,1.33,1.18,1.11,0,23.60,0.00,945.60,40.07,0.05,2.00,0.27,0.64,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:20:00,52.42,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.37,0.20,1770.80,1096.80,0.00,0.00,0.00,625.60,27.60,0.00,378.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,1251.20,897752,0,2957092,76.71,34780,637396,5051940,131.05,2502344,348872,316,2179040,46924,5192,10148,10916,0,0,0.00,0,0.00,3,636,1.30,1.18,1.11,0,5.60,0.00,1251.20,223.43,0.04,8.00,0.57,0.32,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:20:05,51.72,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.18,0.00,1714.80,1037.20,0.00,0.00,0.00,0.00,19.80,0.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,895596,0,2959248,76.77,34780,637432,5051940,131.05,2504100,348888,396,2180784,46932,5192,10156,10916,0,0,0.00,0,0.00,3,634,1.28,1.18,1.11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:20:10,54.30,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,45.10,0.20,1783.40,1251.60,0.00,0.00,0.00,4.00,1350.00,0.00,749.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,863112,0,2991732,77.61,34788,637456,5051940,131.05,2536904,348912,424,2213576,46932,5184,10192,10916,0,0,0.00,0,0.00,3,635,1.26,1.17,1.11,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:20:15,54.25,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,45.55,0.00,1735.00,1129.40,0.00,0.00,0.00,16.80,645.40,0.00,958.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,845964,0,3008880,78.05,34792,637488,5051940,131.05,2553548,348932,496,2230200,46932,5184,10256,10916,0,0,0.00,0,0.00,3,634,1.24,1.17,1.11,0,0.40,0.00,33.60,84.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:20:20,51.47,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.33,0.00,1718.60,1105.00,0.00,0.00,0.00,32.00,17.60,0.00,46.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,64.00,838076,0,3016768,78.26,34800,637508,5051940,131.05,2561420,348944,372,2238064,46932,5160,10292,10916,0,0,0.00,0,0.00,2,631,1.22,1.17,1.11,0,1.80,0.00,64.00,35.56,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:20:25,52.63,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,47.06,0.00,1779.00,1139.60,0.00,0.00,0.00,15.20,23.60,0.00,31.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,821716,0,3033128,78.68,34808,637536,5051940,131.05,2577812,348964,524,2254440,46932,5152,10324,10916,0,0,0.00,0,0.00,1,630,1.44,1.22,1.12,0,1.20,0.00,30.40,25.33,0.00,0.67,0.67,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:20:30,51.37,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.43,0.00,1720.60,1136.80,0.00,0.00,0.00,107.20,13.40,0.00,376.20,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,214.40,822384,0,3032460,78.67,34812,637560,5051940,131.05,2577012,348976,144,2253616,46936,5144,10336,10916,0,0,0.00,0,0.00,1,629,1.40,1.21,1.12,0,7.00,0.00,214.40,30.63,0.00,0.57,0.11,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:20:35,52.18,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.62,0.00,1709.20,1077.20,0.00,0.00,0.00,12.00,17.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,808048,0,3046796,79.04,34820,637592,5051940,131.05,2591388,349004,236,2267992,46940,5144,10364,10916,0,0,0.00,0,0.00,2,629,1.37,1.21,1.12,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:20:40,51.72,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.18,0.00,1672.40,965.40,0.00,0.00,0.00,16.80,15.40,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,795760,0,3059084,79.36,34828,637616,5051940,131.05,2603736,349020,312,2280324,46940,5144,10376,10916,0,0,0.00,0,0.00,1,629,1.34,1.20,1.12,0,0.40,0.00,33.60,84.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:20:45,51.87,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.93,0.00,1733.00,1137.20,0.00,0.00,0.00,3.20,18.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,787444,0,3067400,79.57,34836,637644,5051940,131.05,2612040,349036,340,2288596,46940,5144,10408,10916,0,0,0.00,0,0.00,1,629,1.31,1.20,1.12,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:20:50,52.07,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,47.72,0.00,1714.00,1133.20,0.00,0.00,0.00,35.20,29.60,0.00,25.40,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,70.40,764908,0,3089936,80.16,34844,637668,5121900,132.87,2634772,349056,224,2311316,46948,5144,10440,10916,0,0,0.00,0,0.00,1,629,1.29,1.20,1.12,0,2.20,0.00,70.40,32.00,0.00,0.36,0.36,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:20:55,51.76,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,47.94,0.40,1755.40,1204.00,0.00,0.00,0.00,10.40,27.60,0.00,30.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,764916,0,3089928,80.16,34848,637696,5121900,132.87,2634888,349076,388,2311420,46948,5136,10452,10916,0,0,0.00,0,0.00,1,630,1.27,1.19,1.12,0,0.60,0.00,20.80,34.67,0.00,1.33,1.33,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:21:00,51.16,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,48.44,0.00,1713.20,1078.00,0.00,0.00,0.00,18.40,13.80,0.00,25.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,764908,0,3089936,80.16,34856,637724,5121900,132.87,2634960,349096,448,2311476,46944,5152,10452,10916,0,0,0.00,0,0.00,1,630,1.25,1.19,1.12,0,0.60,0.00,36.80,61.33,0.00,1.33,1.33,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:21:05,51.67,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.13,0.00,1736.20,1211.20,0.00,0.00,0.00,64.00,15.40,0.00,130.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,128.00,760812,0,3094032,80.26,34864,637748,5121900,132.87,2639096,349112,184,2315604,46944,5152,10460,10916,0,0,0.00,0,0.00,1,629,1.23,1.19,1.12,0,4.00,0.00,128.00,32.00,0.00,0.00,0.00,0.00,1.20,1.40,0.13,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:21:10,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1669.20,1143.80,0.00,0.00,0.00,22.40,12.60,0.00,510.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,759732,0,3095112,80.29,34876,637772,5121900,132.87,2639684,349140,276,2316132,46944,5144,10460,10916,0,0,0.00,0,0.00,2,629,1.21,1.18,1.12,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,1.40,1.20,0.14,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:21:15,51.41,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.28,0.00,1796.20,1229.00,0.00,0.00,0.00,56.80,19.00,0.00,26.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,113.60,759756,0,3095088,80.29,34884,637800,5121900,132.87,2639680,349156,20,2316160,46944,5144,10460,10916,0,0,0.00,0,0.00,1,629,1.19,1.18,1.12,0,5.20,0.00,113.60,21.85,0.00,0.15,0.15,0.08,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
