timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-20 00:17:24,79.11,0.00,5.35,0.00,0.00,0.00,0.20,0.00,0.00,15.34,18.80,2873.80,2136.20,0.00,0.00,0.00,60.80,13186.40,0.00,10714.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,121.60,4596812,0,3578796,43.77,35868,1613600,3754980,45.93,2298304,1128868,101012,1777876,70384,4768,8260,18156,0,0,0.00,0,0.00,2,582,1.04,1.05,1.08,0,3.60,0.00,121.60,33.78,0.00,0.00,0.00,0.00,1.20,1.20,0.15,0.10,0.00,0.00,0.00,0.00
2017-09-20 00:17:29,62.86,0.00,4.39,0.10,0.10,0.00,0.41,0.00,0.00,32.14,12.20,3183.40,2354.20,0.00,0.00,0.00,60.80,6821.40,0.00,3654.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,121.60,4300044,0,3875564,47.40,35880,1773192,4135888,50.59,2440368,1277820,260596,1909052,75332,4904,8968,18156,0,0,0.00,0,0.00,2,604,1.12,1.06,1.08,0,2.60,0.00,121.60,46.77,0.03,10.77,10.15,2.64,2.40,2.40,0.28,0.19,0.00,0.00,0.00,0.00
2017-09-20 00:17:34,72.95,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,23.81,15.20,2210.20,1549.40,0.00,0.00,0.00,19.20,8237.60,0.00,2790.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,38.40,3936200,0,4239408,51.85,35888,1773312,7646248,93.53,2805824,1274476,260716,2271096,75820,5352,10052,18156,0,0,0.00,0,0.00,2,658,1.27,1.09,1.09,0,0.80,0.00,38.40,48.00,0.00,0.00,0.00,0.00,1.60,1.60,0.19,0.13,0.00,0.00,0.00,0.00
2017-09-20 00:17:39,83.55,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,12.21,3.00,2313.00,1548.00,0.00,0.00,0.00,495.20,7189.60,0.00,12885.20,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,990.40,2909312,0,5266296,64.41,35888,1778828,7686568,94.02,3829856,1270536,263772,3289780,76068,5432,11880,18156,0,0,0.00,0,0.00,4,665,1.57,1.16,1.11,0,4.00,0.00,990.40,247.60,1.49,373.00,36.40,14.56,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:17:44,92.66,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,4.92,0.60,1897.40,1331.80,0.00,0.00,0.00,34.40,845.40,0.00,14894.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,68.80,2583332,0,5592276,68.40,35896,1781468,7686568,94.02,4156496,1272404,266448,3611544,76204,5432,12832,18156,0,0,0.00,0,0.00,4,665,1.68,1.19,1.12,0,1.40,0.00,68.80,49.14,0.02,16.00,16.00,2.24,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-20 00:17:49,73.61,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,23.76,0.00,1908.20,1413.20,0.00,0.00,0.00,31.20,246.40,0.00,16946.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,62.40,2025176,0,6150432,75.23,35904,1782936,7686568,94.02,4715616,1270516,267924,4167396,76280,5432,13896,18156,0,0,0.00,0,0.00,2,665,1.63,1.19,1.12,0,1.60,0.00,62.40,39.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:17:54,65.86,0.00,3.14,1.93,0.10,0.00,0.00,0.00,0.00,28.98,0.00,2062.40,1562.00,0.00,0.00,0.00,194.40,450.60,0.00,18012.20,0.00,0.00,0.00,0.00,13.20,0.00,13.20,0.00,388.80,1482840,0,6692768,81.86,35912,1788584,7702588,94.21,5255756,1270820,272744,4702064,76476,5424,14968,18156,0,0,0.00,0,0.00,3,664,1.58,1.18,1.12,0,13.20,0.00,388.80,29.45,0.10,7.21,1.64,2.16,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:17:59,75.73,0.00,2.43,2.53,0.00,0.00,0.00,0.00,0.00,19.31,0.00,1785.60,1434.60,0.00,0.00,0.00,7200.80,417.00,0.00,16764.60,0.00,0.00,0.00,0.00,28.40,0.00,28.40,0.00,7092.80,960696,0,7214912,88.25,35920,1793096,7702588,94.21,5778260,1269940,241772,5219180,76744,5424,15980,18156,0,0,0.00,0,0.00,2,664,1.61,1.20,1.13,1,28.40,0.00,7092.80,249.75,49.34,341.30,11.97,34.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:04,8.12,0.00,0.10,85.79,0.00,0.00,0.00,0.00,0.00,5.99,0.20,1707.60,1024.40,0.00,0.00,0.00,184.80,24.80,0.00,31.40,0.00,0.00,0.00,0.00,25.60,0.00,25.60,0.00,6553.60,954436,0,7221172,88.33,35924,1793120,7754704,94.85,5784452,1269960,241080,5225368,76752,5416,15988,18156,0,0,0.00,0,0.00,0,663,1.80,1.24,1.14,4,25.60,0.00,6553.60,256.00,97.47,3711.31,39.06,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:09,60.96,0.00,0.20,38.74,0.10,0.00,0.00,0.00,0.00,0.00,0.00,1992.00,1481.60,0.00,0.00,0.00,7337.60,344.80,0.00,376.00,0.00,0.00,0.00,0.00,37.20,0.00,37.20,0.00,7964.80,947144,0,7228464,88.42,35932,1800840,7754704,94.85,5790444,1271132,212280,5224880,76844,5408,15988,18156,0,0,0.00,0,0.00,3,662,1.98,1.29,1.16,2,37.20,0.00,7964.80,214.11,136.30,2852.86,26.86,99.92,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:14,22.32,0.00,0.51,71.25,0.00,0.00,0.00,0.00,0.00,5.91,0.00,1837.60,1213.40,0.00,0.00,0.00,1751.20,242.80,0.00,445.60,0.00,0.00,0.00,0.00,35.20,0.00,35.20,0.00,8723.20,946796,0,7228812,88.42,35940,1803908,7754704,94.85,5791000,1270004,206776,5221160,77012,5408,15980,18156,0,0,0.00,0,0.00,0,662,2.06,1.32,1.17,4,35.20,0.00,8723.20,247.82,113.30,4225.86,28.41,100.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:18:19,25.91,0.00,0.30,67.21,0.00,0.00,0.00,0.00,0.00,6.58,0.00,1819.20,1170.40,0.00,0.00,0.00,4640.00,16.40,0.00,23.60,0.00,0.00,0.00,0.00,33.40,0.00,33.40,0.00,8401.60,944880,0,7230728,88.44,35952,1803956,7754704,94.85,5793108,1270012,183888,5223212,77012,5400,15984,18156,0,0,0.00,0,0.00,0,661,2.14,1.35,1.18,4,33.40,0.00,8401.60,251.54,115.85,2882.47,29.94,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:24,49.24,0.00,1.02,46.99,0.00,0.00,0.00,0.00,0.00,2.75,2.20,2538.52,1474.25,0.00,0.00,0.00,5575.25,514.37,0.00,353.49,0.00,0.00,0.00,0.00,29.14,0.00,29.14,0.00,7215.97,930268,0,7245340,88.62,35960,1809364,7754704,94.85,5807744,1269984,161380,5232408,77240,5472,16004,18156,0,0,0.00,0,0.00,5,670,2.29,1.39,1.19,2,29.14,0.00,7215.97,247.62,111.73,3425.64,34.27,99.88,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:18:29,59.88,0.00,0.30,24.62,0.00,0.00,0.00,0.00,0.00,15.20,0.00,1726.00,1262.80,0.00,0.00,0.00,3073.60,172.80,0.00,181.00,0.00,0.00,0.00,0.00,38.20,0.00,38.20,0.00,9105.60,918812,0,7256796,88.76,35964,1812212,7771236,95.05,5816844,1271916,149140,5240588,77396,5448,16020,18156,0,0,0.00,0,0.00,0,667,2.34,1.42,1.20,3,38.20,0.00,9105.60,238.37,134.31,4057.82,26.18,100.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-20 00:18:34,33.77,0.00,0.51,43.74,0.10,0.00,0.00,0.00,0.00,21.87,0.00,1839.40,1250.00,0.00,0.00,0.00,7384.80,153.60,0.00,191.80,0.00,0.00,0.00,0.00,50.60,0.00,50.60,0.00,11206.40,916496,0,7259112,88.79,35968,1815232,7771236,95.05,5820724,1270332,115080,5240016,77448,5432,16020,18156,0,0,0.00,0,0.00,1,665,2.64,1.49,1.23,2,50.60,0.00,11206.40,221.47,99.86,1949.79,19.76,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:39,51.73,0.00,0.61,37.30,0.00,0.00,0.00,0.00,0.00,10.37,0.00,1909.60,1425.80,0.00,0.00,0.00,2611.20,299.00,0.00,307.60,0.00,0.00,0.00,0.00,30.60,0.00,30.60,0.00,7784.00,910412,0,7265196,88.86,35976,1820188,7771236,95.05,5826236,1270028,107308,5240100,77636,5424,16020,18156,0,0,0.00,0,0.00,0,664,2.66,1.52,1.24,4,30.60,0.00,7784.00,254.38,139.65,4146.04,32.68,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:44,36.65,0.00,0.61,55.33,0.00,0.00,0.00,0.00,0.00,7.41,0.00,1765.20,1208.00,0.00,0.00,0.00,5573.60,160.00,0.00,885.00,0.00,0.00,0.00,0.00,35.80,0.00,35.80,0.00,8808.00,891092,0,7284516,89.10,35980,1823036,7771236,95.05,5843580,1271960,82216,5256528,77644,5424,16052,18156,0,0,0.00,0,0.00,3,664,2.69,1.54,1.25,2,35.80,0.00,8808.00,246.03,104.50,3164.00,27.93,100.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-20 00:18:49,45.69,0.00,0.41,43.47,0.10,0.00,0.10,0.00,0.00,10.23,0.00,1871.00,1308.40,0.00,0.00,0.80,3407.20,194.20,0.00,203.00,0.00,0.00,0.00,0.00,42.40,0.20,42.20,1.60,10531.20,887820,0,7287788,89.14,35988,1826548,7771236,95.05,5848988,1270076,68984,5256524,77776,5416,16052,18156,0,0,0.00,0,0.00,0,663,2.72,1.57,1.26,4,42.40,1.60,10531.20,248.42,134.80,3764.91,23.58,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:18:54,28.32,0.00,0.30,68.53,0.00,0.00,0.00,0.00,0.00,2.84,0.00,1841.40,1230.00,0.00,0.00,0.00,4788.00,258.80,0.00,249.60,0.00,0.00,0.00,0.00,25.20,0.00,25.20,0.00,6404.80,882796,0,7292812,89.20,36004,1831028,7771236,95.05,5853580,1270128,49516,5256824,77952,5416,16056,18156,0,0,0.00,0,0.00,3,663,2.74,1.59,1.27,2,25.20,0.00,6404.80,254.16,78.78,2372.67,39.68,100.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-20 00:18:59,71.46,0.00,0.51,26.82,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1907.20,1457.80,0.00,0.00,0.00,3901.60,335.40,0.00,349.80,0.00,0.00,0.00,0.00,33.80,0.00,33.80,0.00,8502.40,877640,0,7297968,89.27,36004,1836444,7771236,95.05,5859088,1270092,35464,5256764,78200,5416,16056,18156,0,0,0.00,0,0.00,2,663,2.84,1.63,1.28,1,33.80,0.00,8502.40,251.55,145.01,4135.64,29.59,100.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:19:09,23.89,0.00,0.35,67.29,0.00,0.00,0.00,0.00,0.00,8.47,0.30,2120.30,1238.91,0.00,0.00,0.00,1487.52,191.39,0.00,166.34,0.00,0.00,0.00,0.00,26.34,0.00,26.34,0.00,6228.91,856840,0,7318768,89.52,36032,1841836,7771236,95.05,5879076,1270244,26380,5271364,78332,5416,16084,18156,0,0,0.00,0,0.00,6,664,3.00,1.71,1.31,0,26.34,0.00,6228.91,236.51,63.14,3379.35,29.73,78.30,0.99,0.99,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:19:14,67.48,0.00,0.41,0.00,0.10,0.00,0.10,0.00,0.00,31.91,0.00,1883.20,1375.80,0.00,0.00,0.00,967.20,294.80,0.00,295.40,0.00,0.00,0.00,0.00,15.40,0.00,15.40,0.00,1934.40,851152,0,7324456,89.59,36040,1847268,7771236,95.05,5884616,1270164,27164,5271552,78500,5424,16084,18156,0,0,0.00,0,0.00,4,664,2.92,1.71,1.31,0,15.40,0.00,1934.40,125.61,15.21,987.48,17.66,27.20,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:19:19,70.71,0.00,1.21,0.00,0.00,0.00,0.00,0.00,0.00,28.08,0.00,1815.00,1367.20,0.00,0.00,0.00,602.40,321.20,0.00,8295.20,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,1204.80,679560,0,7496048,91.69,36056,1852664,7771236,95.05,6056056,1270188,29776,5437556,78656,5424,16408,18156,0,0,0.00,0,0.00,2,664,2.77,1.70,1.31,0,5.80,0.00,1204.80,207.72,1.31,225.66,20.41,11.84,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-20 00:19:24,63.45,0.00,0.71,1.12,0.00,0.00,0.00,0.00,0.00,34.72,0.40,1971.60,1491.00,0.00,0.00,0.00,713.60,345.80,0.00,373.60,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,1427.20,673100,0,7502508,91.77,36068,1858956,7771236,95.05,6061056,1271200,32672,5437124,78836,5424,16408,18156,0,0,0.00,0,0.00,2,664,2.70,1.71,1.32,0,6.40,0.00,1427.20,223.00,2.37,370.25,29.25,18.72,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-20 00:19:29,66.23,0.00,0.60,0.10,0.10,0.00,0.10,0.00,0.00,32.86,0.00,1930.40,1457.20,0.00,0.00,0.00,919.20,387.20,0.00,390.80,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,1838.40,665576,0,7510032,91.86,36100,1866300,7771236,95.05,6067480,1272140,35620,5437236,79068,5424,16408,18156,0,0,0.00,0,0.00,2,664,2.65,1.71,1.32,0,8.20,0.00,1838.40,224.20,4.04,492.59,28.49,23.36,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:19:34,65.55,0.00,1.02,0.00,0.00,0.00,0.10,0.00,0.00,33.33,0.00,2663.20,1736.40,0.00,0.00,0.00,1117.60,476.60,0.00,544.40,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,2235.20,648952,0,7526656,92.06,36108,1874200,7771236,95.05,6086032,1270304,38180,5445988,79244,5416,16424,18156,0,0,0.00,0,0.00,1,663,2.52,1.70,1.32,0,11.20,0.00,2235.20,199.57,4.55,406.57,15.50,17.36,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:19:39,67.58,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,32.02,0.00,1825.20,1265.40,0.00,0.00,0.00,71.20,297.60,0.00,305.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,142.40,643000,0,7532608,92.14,36120,1879668,7771236,95.05,6091628,1270264,43488,5446112,79468,5416,16424,18156,0,0,0.00,0,0.00,3,663,2.47,1.70,1.32,0,1.80,0.00,142.40,79.11,0.00,0.00,0.00,0.00,1.80,1.80,0.17,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:19:44,70.00,0.00,0.51,0.00,0.10,0.00,0.00,0.00,0.00,29.39,0.00,1846.40,1360.60,0.00,0.00,0.00,1112.00,294.60,0.00,331.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,2224.00,635496,0,7540112,92.23,36132,1885080,7753640,94.84,6098604,1270288,43388,5447676,79624,5416,16428,18156,0,0,0.00,0,0.00,1,663,2.44,1.71,1.33,0,10.00,0.00,2224.00,222.40,4.94,494.24,23.60,23.60,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-20 00:19:49,63.18,0.00,0.51,6.49,0.00,0.00,0.00,0.00,0.00,29.82,0.00,1950.20,1505.20,0.00,0.00,0.00,1147.20,366.40,0.00,355.80,0.00,0.00,0.00,0.00,16.20,0.00,16.20,0.00,2294.40,628836,0,7546772,92.31,36144,1891436,7737680,94.64,6105456,1270356,44156,5448168,79768,5416,16428,18156,0,0,0.00,0,0.00,3,663,2.32,1.70,1.32,0,16.20,0.00,2294.40,141.63,6.24,385.38,18.37,29.76,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-20 00:19:54,78.80,0.00,1.62,0.00,0.10,0.00,0.10,0.00,0.00,19.37,0.80,3114.00,1906.60,0.00,0.00,0.00,1112.80,1796.40,0.00,1222.60,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,2225.60,576844,0,7598764,92.94,36184,1891512,7737680,94.64,6158644,1269708,38928,5500652,79780,5424,16480,18156,0,0,0.00,0,0.00,1,667,2.38,1.72,1.33,0,10.20,0.00,2225.60,218.20,5.94,582.51,23.92,24.40,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
